vendor_id,latitude,longitude,inventory,sustainability_score
607,12.706333718405793,77.06761256359222,"{'apple': 53, 'banana': 26, 'orange': 50, 'grape': 63, 'mango': 53}",0.7940630327339274
608,12.864269861048076,77.80035650782236,"{'apple': 14, 'banana': 36, 'orange': 96, 'grape': 87, 'mango': 88}",0.8334828517435908
609,13.003417270854857,77.23371208191044,"{'apple': 52, 'banana': 40, 'orange': 26, 'grape': 92, 'mango': 63}",0.6003564214568962
610,13.190394828629366,77.5400119146045,"{'apple': 71, 'banana': 96, 'orange': 41, 'grape': 49, 'mango': 22}",0.9400773664551294
611,12.5393121398411,77.88007908756146,"{'apple': 93, 'banana': 44, 'orange': 14, 'grape': 82, 'mango': 38}",0.5974983687605099
612,13.299410398909043,77.6508773690472,"{'apple': 79, 'banana': 34, 'orange': 31, 'grape': 75, 'mango': 54}",0.6567386799232252
613,13.127900389490907,77.53295778655134,"{'apple': 78, 'banana': 98, 'orange': 81, 'grape': 10, 'mango': 93}",0.8102784235117293
614,12.581759031948872,77.32433375311538,"{'apple': 53, 'banana': 96, 'orange': 84, 'grape': 48, 'mango': 63}",0.8191750325653654
615,13.373578624106777,77.3330019130582,"{'apple': 97, 'banana': 84, 'orange': 38, 'grape': 63, 'mango': 99}",0.8496923704936836
616,13.420872400531813,77.6694869551982,"{'apple': 25, 'banana': 29, 'orange': 55, 'grape': 76, 'mango': 74}",0.5560058565341028
617,12.561077959854863,77.99413936122117,"{'apple': 67, 'banana': 62, 'orange': 10, 'grape': 90, 'mango': 75}",0.9247322149642776
618,12.776877648147204,77.66183918984937,"{'apple': 38, 'banana': 93, 'orange': 79, 'grape': 17, 'mango': 38}",0.7664235661416299
619,13.306201279793061,77.55778341737002,"{'apple': 60, 'banana': 42, 'orange': 12, 'grape': 69, 'mango': 44}",0.7356608970525342
620,13.248259690383659,77.73065051023924,"{'apple': 78, 'banana': 85, 'orange': 93, 'grape': 29, 'mango': 82}",0.9905488122567547
621,12.684521019356378,77.46520561228373,"{'apple': 48, 'banana': 13, 'orange': 28, 'grape': 54, 'mango': 52}",0.8701891484705099
622,12.70934932333671,77.06014234260078,"{'apple': 22, 'banana': 22, 'orange': 69, 'grape': 66, 'mango': 95}",0.5590030133096875
623,12.870472102791382,77.56229681587791,"{'apple': 61, 'banana': 62, 'orange': 95, 'grape': 52, 'mango': 92}",0.8782695836131204
624,12.98452298519102,77.95762528450538,"{'apple': 81, 'banana': 81, 'orange': 51, 'grape': 99, 'mango': 35}",0.5476244669864347
625,13.118254771530296,77.17530294235766,"{'apple': 32, 'banana': 52, 'orange': 86, 'grape': 37, 'mango': 18}",0.5137352812564924
626,12.868913639569772,77.69000489082066,"{'apple': 29, 'banana': 65, 'orange': 92, 'grape': 48, 'mango': 60}",0.7018129476349486
627,12.962534716133147,77.20093368865906,"{'apple': 21, 'banana': 88, 'orange': 64, 'grape': 87, 'mango': 20}",0.9967890864096094
628,13.247470938133757,77.53582768447308,"{'apple': 35, 'banana': 51, 'orange': 36, 'grape': 20, 'mango': 47}",0.5874419680974313
629,12.536683202890599,77.09667644964672,"{'apple': 52, 'banana': 28, 'orange': 73, 'grape': 15, 'mango': 55}",0.8363221717633951
630,12.752436944344021,77.45037093625818,"{'apple': 51, 'banana': 74, 'orange': 81, 'grape': 68, 'mango': 61}",0.5866980331030597
631,13.213349585884552,77.75616332889524,"{'apple': 56, 'banana': 16, 'orange': 20, 'grape': 70, 'mango': 77}",0.862393487479193
632,13.3952068376872,77.34757152423899,"{'apple': 34, 'banana': 21, 'orange': 35, 'grape': 21, 'mango': 52}",0.7526768341189131
633,13.011677442115666,77.66491172448721,"{'apple': 60, 'banana': 46, 'orange': 55, 'grape': 62, 'mango': 97}",0.8399858550446881
634,13.032113485265315,77.79544996078972,"{'apple': 89, 'banana': 22, 'orange': 98, 'grape': 63, 'mango': 66}",0.6014365879571173
635,12.607172011339776,77.92717781947945,"{'apple': 13, 'banana': 84, 'orange': 58, 'grape': 16, 'mango': 20}",0.872814166260251
636,12.947412366823455,77.23464208185545,"{'apple': 63, 'banana': 96, 'orange': 54, 'grape': 32, 'mango': 37}",0.9978095298113534
637,13.032617266455023,77.39931591580931,"{'apple': 66, 'banana': 35, 'orange': 34, 'grape': 63, 'mango': 38}",0.8328252503129798
638,12.74247050363473,77.15241601333042,"{'apple': 92, 'banana': 45, 'orange': 23, 'grape': 87, 'mango': 44}",0.7467399990364388
639,12.769243230949382,77.99248350215838,"{'apple': 39, 'banana': 26, 'orange': 76, 'grape': 89, 'mango': 39}",0.9615869943096325
640,12.877284163104623,77.9270009679243,"{'apple': 54, 'banana': 88, 'orange': 98, 'grape': 60, 'mango': 56}",0.5079259211159382
641,12.520071197777726,77.53995713028056,"{'apple': 62, 'banana': 73, 'orange': 47, 'grape': 73, 'mango': 96}",0.8649617596429106
642,12.822079165583178,77.84203329437642,"{'apple': 98, 'banana': 16, 'orange': 31, 'grape': 90, 'mango': 91}",0.9443732584069064
643,12.711448006996545,77.52095797727205,"{'apple': 50, 'banana': 83, 'orange': 19, 'grape': 66, 'mango': 16}",0.5308372918104787
644,12.827497352177915,77.62358568800276,"{'apple': 59, 'banana': 61, 'orange': 42, 'grape': 10, 'mango': 62}",0.7250320852078791
645,12.61976213181925,77.08912443211602,"{'apple': 69, 'banana': 43, 'orange': 13, 'grape': 26, 'mango': 13}",0.6023597269749994
646,13.390527280739896,77.75527042049681,"{'apple': 52, 'banana': 99, 'orange': 13, 'grape': 10, 'mango': 80}",0.783259082793915
647,13.093592453554049,77.12771348363523,"{'apple': 59, 'banana': 82, 'orange': 70, 'grape': 44, 'mango': 17}",0.8247714793018303
648,13.179102319144489,77.82606763025252,"{'apple': 33, 'banana': 92, 'orange': 45, 'grape': 59, 'mango': 52}",0.6513115914643774
649,13.289171238607338,77.78202808767038,"{'apple': 36, 'banana': 41, 'orange': 87, 'grape': 27, 'mango': 37}",0.7299908348390505
650,12.998442198929057,77.70874469774297,"{'apple': 38, 'banana': 25, 'orange': 56, 'grape': 68, 'mango': 40}",0.6396697426382798
651,12.586920288087423,77.03616038052476,"{'apple': 13, 'banana': 46, 'orange': 26, 'grape': 48, 'mango': 57}",0.6846955822275569
652,13.037106541818547,77.30312835594533,"{'apple': 55, 'banana': 99, 'orange': 57, 'grape': 48, 'mango': 13}",0.5797699783442118
653,13.08684111802088,77.26311256991085,"{'apple': 39, 'banana': 39, 'orange': 31, 'grape': 84, 'mango': 75}",0.9427797217928158
654,13.24543947418433,77.36013640747151,"{'apple': 21, 'banana': 45, 'orange': 27, 'grape': 99, 'mango': 62}",0.5050052052795682
655,12.93165954622968,77.08764274676383,"{'apple': 80, 'banana': 10, 'orange': 67, 'grape': 99, 'mango': 96}",0.9412045932218942
656,12.627580302795565,77.93695782303107,"{'apple': 99, 'banana': 15, 'orange': 79, 'grape': 53, 'mango': 81}",0.7858394391748693
657,12.783775905798725,77.55380224071237,"{'apple': 33, 'banana': 95, 'orange': 28, 'grape': 27, 'mango': 39}",0.6658289220885087
658,12.863082296398636,77.30552431065803,"{'apple': 51, 'banana': 42, 'orange': 83, 'grape': 21, 'mango': 36}",0.8615285627301649
659,13.1459172413316,77.39698151707428,"{'apple': 48, 'banana': 18, 'orange': 30, 'grape': 85, 'mango': 38}",0.7538760759313321
660,13.070778304668911,77.44720254050483,"{'apple': 42, 'banana': 71, 'orange': 24, 'grape': 11, 'mango': 61}",0.7495543290538033
661,12.856096725897846,77.60059433336062,"{'apple': 53, 'banana': 63, 'orange': 27, 'grape': 12, 'mango': 16}",0.5550711414594832
662,13.48651524879298,77.5156794276965,"{'apple': 52, 'banana': 91, 'orange': 47, 'grape': 46, 'mango': 67}",0.6947580129727043
663,13.105774819356887,77.91939197321442,"{'apple': 42, 'banana': 68, 'orange': 20, 'grape': 77, 'mango': 91}",0.6205321729283684
664,12.737226791735994,77.49696348290583,"{'apple': 77, 'banana': 97, 'orange': 31, 'grape': 75, 'mango': 53}",0.5078479527981399
665,12.601782472620403,77.99215801482332,"{'apple': 15, 'banana': 51, 'orange': 34, 'grape': 66, 'mango': 94}",0.6800498153910566
666,12.652859139184333,77.8514249577451,"{'apple': 64, 'banana': 25, 'orange': 23, 'grape': 48, 'mango': 37}",0.5449110647128024
667,12.745957728384509,77.20851051435733,"{'apple': 60, 'banana': 58, 'orange': 18, 'grape': 67, 'mango': 54}",0.6284150188625925
668,12.660681373259555,77.93059521464392,"{'apple': 31, 'banana': 41, 'orange': 78, 'grape': 96, 'mango': 78}",0.5462583105915473
669,12.686567024051305,77.11636639788547,"{'apple': 51, 'banana': 62, 'orange': 68, 'grape': 83, 'mango': 48}",0.5504708127781994
670,12.785095168693847,77.8174497084912,"{'apple': 24, 'banana': 80, 'orange': 38, 'grape': 12, 'mango': 92}",0.5995056472075941
671,12.673373595294755,77.38062329347657,"{'apple': 19, 'banana': 38, 'orange': 88, 'grape': 44, 'mango': 15}",0.9999246222432001
672,13.396765424626425,77.87797432044506,"{'apple': 21, 'banana': 47, 'orange': 86, 'grape': 28, 'mango': 76}",0.5010920714286244
673,12.580233745661642,77.86805669010745,"{'apple': 17, 'banana': 17, 'orange': 93, 'grape': 56, 'mango': 13}",0.8193363180602027
674,13.024511389570254,77.80592540011762,"{'apple': 60, 'banana': 94, 'orange': 76, 'grape': 54, 'mango': 17}",0.5706218490132786
675,12.910396826989661,77.79003043630706,"{'apple': 96, 'banana': 25, 'orange': 86, 'grape': 76, 'mango': 18}",0.9603140683553879
676,13.482378616908607,77.30467913909804,"{'apple': 69, 'banana': 87, 'orange': 86, 'grape': 80, 'mango': 24}",0.5468164466668146
677,12.612038902168052,77.08091928305126,"{'apple': 80, 'banana': 50, 'orange': 31, 'grape': 33, 'mango': 53}",0.9775315935631183
678,12.89785559904574,77.40298017876516,"{'apple': 10, 'banana': 19, 'orange': 89, 'grape': 81, 'mango': 65}",0.8054631937417389
679,13.469470433275369,77.17352451498651,"{'apple': 98, 'banana': 59, 'orange': 21, 'grape': 98, 'mango': 90}",0.5006340384577451
680,13.36550712589398,77.69495108890246,"{'apple': 69, 'banana': 35, 'orange': 87, 'grape': 50, 'mango': 45}",0.947003598958403
681,13.31707207094928,77.34609972653779,"{'apple': 32, 'banana': 52, 'orange': 15, 'grape': 78, 'mango': 52}",0.7608559006834592
682,12.75790282704494,77.97561020085992,"{'apple': 34, 'banana': 27, 'orange': 71, 'grape': 22, 'mango': 52}",0.6313348676652423
683,12.670887587390066,77.64097207734534,"{'apple': 87, 'banana': 37, 'orange': 27, 'grape': 68, 'mango': 69}",0.883639588757815
684,13.16864321992443,77.82248056363436,"{'apple': 72, 'banana': 66, 'orange': 60, 'grape': 65, 'mango': 36}",0.963332776943435
685,13.429375989127585,77.13252467274185,"{'apple': 41, 'banana': 18, 'orange': 93, 'grape': 77, 'mango': 55}",0.741845411573397
686,13.05676289301393,77.86201448227263,"{'apple': 76, 'banana': 35, 'orange': 17, 'grape': 15, 'mango': 89}",0.6577767372215555
687,13.0716126894699,77.9227571905134,"{'apple': 33, 'banana': 57, 'orange': 54, 'grape': 22, 'mango': 78}",0.8944725619674634
688,12.779979093660284,77.48706191881894,"{'apple': 34, 'banana': 29, 'orange': 91, 'grape': 91, 'mango': 75}",0.8408927488942273
689,13.269492933191938,77.60625293775098,"{'apple': 83, 'banana': 54, 'orange': 56, 'grape': 72, 'mango': 85}",0.9443762418751362
690,12.687043748557523,77.764809800903,"{'apple': 86, 'banana': 64, 'orange': 84, 'grape': 28, 'mango': 44}",0.8462570063805965
691,12.823679236404244,77.17483862726041,"{'apple': 62, 'banana': 35, 'orange': 23, 'grape': 54, 'mango': 53}",0.6217641694497682
692,12.925436438616417,77.50256607646344,"{'apple': 97, 'banana': 74, 'orange': 60, 'grape': 52, 'mango': 95}",0.9658296248795095
693,13.007610378684454,77.39866302777232,"{'apple': 32, 'banana': 65, 'orange': 28, 'grape': 91, 'mango': 85}",0.5524178736029957
694,12.74240973241508,77.14637399216225,"{'apple': 64, 'banana': 69, 'orange': 68, 'grape': 42, 'mango': 28}",0.6339713750534239
695,12.614836824739204,77.36753442229153,"{'apple': 37, 'banana': 61, 'orange': 58, 'grape': 46, 'mango': 35}",0.7600973038619427
696,13.110620042441633,77.06817230938549,"{'apple': 49, 'banana': 89, 'orange': 47, 'grape': 86, 'mango': 96}",0.7828710130354507
697,12.788630553240257,77.02581190694949,"{'apple': 63, 'banana': 31, 'orange': 25, 'grape': 37, 'mango': 44}",0.5076552933134527
698,13.081238221422613,77.13516628915482,"{'apple': 69, 'banana': 54, 'orange': 55, 'grape': 81, 'mango': 64}",0.89028636291047
699,12.654362715274202,77.96311511158918,"{'apple': 95, 'banana': 94, 'orange': 35, 'grape': 94, 'mango': 34}",0.6808036592126947
700,12.981140101854818,77.54952953589502,"{'apple': 74, 'banana': 15, 'orange': 32, 'grape': 73, 'mango': 96}",0.7032092705010689
701,13.032589432551585,77.96582216115323,"{'apple': 52, 'banana': 32, 'orange': 39, 'grape': 86, 'mango': 27}",0.9046847722184729
702,12.551823536822427,77.43249787833014,"{'apple': 96, 'banana': 88, 'orange': 30, 'grape': 66, 'mango': 32}",0.6896416958637723
703,12.83660427819392,77.31181613308526,"{'apple': 54, 'banana': 53, 'orange': 91, 'grape': 97, 'mango': 56}",0.5236124382473775
704,12.634414676938974,77.50614186284024,"{'apple': 49, 'banana': 60, 'orange': 51, 'grape': 16, 'mango': 59}",0.5882198852351752
705,12.563374970472768,77.4395116886329,"{'apple': 57, 'banana': 93, 'orange': 15, 'grape': 18, 'mango': 66}",0.9779515861940912
706,13.489960232389945,77.10566468426174,"{'apple': 40, 'banana': 30, 'orange': 99, 'grape': 49, 'mango': 54}",0.5352026812012571
707,12.822353844974723,77.6408263146902,"{'apple': 86, 'banana': 58, 'orange': 96, 'grape': 29, 'mango': 26}",0.6774656004840081
708,13.309874445854636,77.2160381825096,"{'apple': 37, 'banana': 50, 'orange': 75, 'grape': 34, 'mango': 67}",0.7515895835256723
709,12.754640654763763,77.61958795489782,"{'apple': 50, 'banana': 15, 'orange': 84, 'grape': 47, 'mango': 15}",0.74664041366928
710,13.181502722223929,77.65020109239815,"{'apple': 54, 'banana': 84, 'orange': 23, 'grape': 75, 'mango': 49}",0.5019799715060713
711,13.260227859889687,77.15202485312865,"{'apple': 12, 'banana': 33, 'orange': 28, 'grape': 27, 'mango': 73}",0.7505813657287452
712,13.095638740607844,77.06134962711067,"{'apple': 97, 'banana': 44, 'orange': 71, 'grape': 10, 'mango': 34}",0.6918862289887047
713,12.97157618855016,77.78076158606844,"{'apple': 54, 'banana': 58, 'orange': 98, 'grape': 25, 'mango': 28}",0.9860396677372786
714,12.911840914147268,77.45980042376932,"{'apple': 32, 'banana': 92, 'orange': 34, 'grape': 25, 'mango': 63}",0.579579541996915
715,12.848868266542995,77.05816379550548,"{'apple': 82, 'banana': 10, 'orange': 51, 'grape': 28, 'mango': 43}",0.6770770983797475
716,13.429529144247827,77.99486631716977,"{'apple': 89, 'banana': 64, 'orange': 27, 'grape': 43, 'mango': 98}",0.7097407425449098
717,13.33061940778773,77.05778056099636,"{'apple': 54, 'banana': 15, 'orange': 30, 'grape': 79, 'mango': 57}",0.6953467685504744
718,13.465026910666513,77.69503522885856,"{'apple': 48, 'banana': 40, 'orange': 19, 'grape': 39, 'mango': 27}",0.8329154138259313
719,12.624297223485545,77.98367892526342,"{'apple': 69, 'banana': 97, 'orange': 82, 'grape': 24, 'mango': 13}",0.6077564287738844
720,13.230867475203643,77.23918010421592,"{'apple': 72, 'banana': 49, 'orange': 18, 'grape': 18, 'mango': 35}",0.6105357764069959
721,13.438340456821038,77.1422493686872,"{'apple': 13, 'banana': 90, 'orange': 25, 'grape': 24, 'mango': 61}",0.8646054742504266
722,12.68123306616566,77.12138493942243,"{'apple': 78, 'banana': 14, 'orange': 29, 'grape': 88, 'mango': 27}",0.7501452593390898
723,12.566496267366777,77.30327514756759,"{'apple': 11, 'banana': 22, 'orange': 13, 'grape': 51, 'mango': 83}",0.7075778380286553
724,13.241120649290059,77.10104581101065,"{'apple': 70, 'banana': 17, 'orange': 76, 'grape': 72, 'mango': 18}",0.5846015258386259
725,13.074473113179913,77.69216134169413,"{'apple': 20, 'banana': 51, 'orange': 22, 'grape': 45, 'mango': 22}",0.5937636114560834
726,13.341828776758272,77.06229179813006,"{'apple': 21, 'banana': 46, 'orange': 83, 'grape': 82, 'mango': 61}",0.5052758184079502
727,12.63977237662629,77.5094221281498,"{'apple': 80, 'banana': 11, 'orange': 65, 'grape': 69, 'mango': 32}",0.5457131344308546
728,13.29526731185989,77.99669685385298,"{'apple': 49, 'banana': 73, 'orange': 94, 'grape': 32, 'mango': 38}",0.7784193473451205
729,12.701627320047745,77.81397026950602,"{'apple': 87, 'banana': 99, 'orange': 60, 'grape': 78, 'mango': 98}",0.9459365650042049
730,12.663655942865704,77.61521943823101,"{'apple': 40, 'banana': 59, 'orange': 29, 'grape': 64, 'mango': 90}",0.6435823825652787
731,12.664265797930993,77.3062536207866,"{'apple': 11, 'banana': 34, 'orange': 22, 'grape': 79, 'mango': 76}",0.663873612948064
732,13.314574720231382,77.62389583629164,"{'apple': 67, 'banana': 91, 'orange': 84, 'grape': 93, 'mango': 73}",0.5578028053057561
733,13.1651972206962,77.52704146391166,"{'apple': 78, 'banana': 92, 'orange': 95, 'grape': 68, 'mango': 69}",0.6943154728035514
734,13.023065424769118,77.42608338389037,"{'apple': 92, 'banana': 71, 'orange': 25, 'grape': 97, 'mango': 77}",0.5186108522846646
735,12.858830484123503,77.1307103767402,"{'apple': 24, 'banana': 98, 'orange': 64, 'grape': 44, 'mango': 64}",0.9588003481309502
736,13.377200540813108,77.88660421524047,"{'apple': 23, 'banana': 58, 'orange': 92, 'grape': 16, 'mango': 39}",0.8365556740622644
737,12.892445107422635,77.44978464882132,"{'apple': 92, 'banana': 58, 'orange': 98, 'grape': 25, 'mango': 60}",0.9953744046966094
738,13.316599439471577,77.19462251182077,"{'apple': 81, 'banana': 91, 'orange': 89, 'grape': 92, 'mango': 51}",0.9414115813392469
739,12.93913490857022,77.3677593508773,"{'apple': 26, 'banana': 72, 'orange': 54, 'grape': 86, 'mango': 16}",0.7364952968490763
740,12.876944429424908,77.41412975252892,"{'apple': 36, 'banana': 19, 'orange': 43, 'grape': 45, 'mango': 34}",0.7598425155751884
741,12.962679785669607,77.82753789556688,"{'apple': 15, 'banana': 33, 'orange': 27, 'grape': 96, 'mango': 15}",0.5952880232585969
742,12.801377874164142,77.7336143805614,"{'apple': 38, 'banana': 34, 'orange': 64, 'grape': 90, 'mango': 55}",0.7310196714197779
743,13.24760938017625,77.76930489364133,"{'apple': 33, 'banana': 84, 'orange': 35, 'grape': 37, 'mango': 12}",0.9515139367464058
744,13.00272039009248,77.01103126442865,"{'apple': 84, 'banana': 47, 'orange': 70, 'grape': 87, 'mango': 60}",0.5254267118179106
745,12.732212695146817,77.41615399817977,"{'apple': 99, 'banana': 57, 'orange': 30, 'grape': 63, 'mango': 65}",0.9317784014991548
746,13.399574573274569,77.48134415163533,"{'apple': 68, 'banana': 81, 'orange': 60, 'grape': 29, 'mango': 95}",0.6704739008213049
747,12.883891221373212,77.01919227682306,"{'apple': 68, 'banana': 80, 'orange': 18, 'grape': 10, 'mango': 38}",0.949756382548155
748,13.043552861113989,77.25981320874503,"{'apple': 72, 'banana': 81, 'orange': 65, 'grape': 77, 'mango': 44}",0.9704399531707424
749,13.406472110964547,77.76028982312214,"{'apple': 12, 'banana': 16, 'orange': 36, 'grape': 10, 'mango': 89}",0.835432443500953
750,13.124237995913992,77.137109705729,"{'apple': 80, 'banana': 53, 'orange': 96, 'grape': 50, 'mango': 84}",0.8322118932963389
751,12.616898040708364,77.53531013145259,"{'apple': 51, 'banana': 42, 'orange': 59, 'grape': 72, 'mango': 46}",0.7263771688543701
752,13.439832123613476,77.21520187201723,"{'apple': 68, 'banana': 90, 'orange': 57, 'grape': 14, 'mango': 57}",0.9177701122718538
753,13.127708053071418,77.01212077464389,"{'apple': 12, 'banana': 56, 'orange': 71, 'grape': 23, 'mango': 72}",0.9808063792166416
754,12.834905614657085,77.24120145759954,"{'apple': 70, 'banana': 40, 'orange': 26, 'grape': 33, 'mango': 32}",0.8875409001695596
755,12.639272072663386,77.97587375491005,"{'apple': 91, 'banana': 59, 'orange': 87, 'grape': 88, 'mango': 88}",0.8109683668783546
756,13.294025189270297,77.801537111883,"{'apple': 79, 'banana': 36, 'orange': 24, 'grape': 59, 'mango': 45}",0.8033964479106683
757,13.120072755928513,77.95957664432103,"{'apple': 17, 'banana': 88, 'orange': 12, 'grape': 71, 'mango': 56}",0.9247349507918312
758,13.03346109197632,77.48785404392636,"{'apple': 86, 'banana': 97, 'orange': 70, 'grape': 41, 'mango': 22}",0.7706018828856491
759,13.393892583050958,77.10973619867751,"{'apple': 10, 'banana': 43, 'orange': 71, 'grape': 88, 'mango': 87}",0.9019299431244113
760,13.28859721122453,77.54795948897369,"{'apple': 91, 'banana': 80, 'orange': 40, 'grape': 73, 'mango': 34}",0.7544426275871229
761,12.65167487973275,77.45437733455996,"{'apple': 47, 'banana': 23, 'orange': 17, 'grape': 63, 'mango': 11}",0.5312221374869621
762,12.811722067795548,77.84435708273962,"{'apple': 90, 'banana': 87, 'orange': 98, 'grape': 65, 'mango': 93}",0.6919735044520776
763,12.748489139814465,77.09808258078425,"{'apple': 94, 'banana': 70, 'orange': 31, 'grape': 44, 'mango': 25}",0.7222204788357494
764,13.243946292572677,77.48824113702177,"{'apple': 59, 'banana': 52, 'orange': 26, 'grape': 89, 'mango': 67}",0.5708086224933087
765,12.533532434735779,77.15004866469398,"{'apple': 11, 'banana': 13, 'orange': 94, 'grape': 48, 'mango': 15}",0.5512481645946063
766,13.069889684871317,77.32467592689007,"{'apple': 90, 'banana': 98, 'orange': 78, 'grape': 78, 'mango': 29}",0.7677324748284771
767,13.26245868574069,77.7373570773878,"{'apple': 73, 'banana': 25, 'orange': 60, 'grape': 46, 'mango': 82}",0.542571818278041
768,13.37676563676175,77.47601812936877,"{'apple': 78, 'banana': 51, 'orange': 66, 'grape': 75, 'mango': 18}",0.6514725839450419
769,12.842081748715907,77.37588828514576,"{'apple': 95, 'banana': 73, 'orange': 95, 'grape': 31, 'mango': 43}",0.872298487981538
770,13.321257304672013,77.39447627857004,"{'apple': 64, 'banana': 38, 'orange': 47, 'grape': 27, 'mango': 80}",0.9822160897839904
771,12.610631736955208,77.45944676840598,"{'apple': 74, 'banana': 10, 'orange': 97, 'grape': 13, 'mango': 13}",0.8589352902759643
772,13.346452291734519,77.78501654383706,"{'apple': 91, 'banana': 36, 'orange': 52, 'grape': 68, 'mango': 41}",0.996312774226435
773,12.627488662331983,77.89208468894023,"{'apple': 42, 'banana': 37, 'orange': 64, 'grape': 69, 'mango': 79}",0.8491689856397013
774,12.897287290560367,77.95533468650393,"{'apple': 71, 'banana': 89, 'orange': 43, 'grape': 96, 'mango': 97}",0.6468972353271638
775,13.297295365779554,77.78690338625529,"{'apple': 65, 'banana': 22, 'orange': 65, 'grape': 27, 'mango': 63}",0.836026270252681
776,12.649917427348774,77.31540689574801,"{'apple': 86, 'banana': 52, 'orange': 48, 'grape': 70, 'mango': 51}",0.8510783825984519
777,12.729251395232641,77.68813470608654,"{'apple': 90, 'banana': 88, 'orange': 27, 'grape': 32, 'mango': 63}",0.6858634923082303
778,13.222252568393067,77.43760312405539,"{'apple': 39, 'banana': 67, 'orange': 77, 'grape': 76, 'mango': 80}",0.5088569253046945
779,13.220036536546074,77.25467062204605,"{'apple': 27, 'banana': 16, 'orange': 49, 'grape': 79, 'mango': 95}",0.8515998923877435
780,13.141147632885298,77.84087157942592,"{'apple': 74, 'banana': 77, 'orange': 58, 'grape': 61, 'mango': 38}",0.5108500476377709
781,13.1939484444671,77.03842634896232,"{'apple': 30, 'banana': 99, 'orange': 87, 'grape': 18, 'mango': 56}",0.8155940390300356
782,13.042724443347597,77.90176199213542,"{'apple': 85, 'banana': 51, 'orange': 60, 'grape': 65, 'mango': 60}",0.5818082443712775
783,12.751799058906952,77.46147746462474,"{'apple': 79, 'banana': 29, 'orange': 97, 'grape': 36, 'mango': 47}",0.7828017638740217
784,12.84569599350392,77.63720147680829,"{'apple': 81, 'banana': 74, 'orange': 63, 'grape': 33, 'mango': 56}",0.7519565126903001
785,12.681597716801425,77.65935392220578,"{'apple': 80, 'banana': 92, 'orange': 95, 'grape': 72, 'mango': 66}",0.5067568211530913
786,13.408450561333629,77.89511774070654,"{'apple': 64, 'banana': 69, 'orange': 71, 'grape': 39, 'mango': 31}",0.6814329084975517
787,13.08339179476612,77.63666968216721,"{'apple': 84, 'banana': 93, 'orange': 38, 'grape': 50, 'mango': 51}",0.8005455836981514
788,12.90085141676364,77.61393358476006,"{'apple': 74, 'banana': 40, 'orange': 39, 'grape': 27, 'mango': 26}",0.9243032759493899
789,12.962005803644132,77.06665204056068,"{'apple': 47, 'banana': 23, 'orange': 96, 'grape': 98, 'mango': 88}",0.9443210569182586
790,13.447283339611815,77.5184080219452,"{'apple': 65, 'banana': 31, 'orange': 76, 'grape': 65, 'mango': 28}",0.7419249850166116
791,12.65335140311608,77.15016900081704,"{'apple': 66, 'banana': 53, 'orange': 44, 'grape': 10, 'mango': 61}",0.8642112436497191
792,13.086229832016798,77.73743376872149,"{'apple': 94, 'banana': 79, 'orange': 46, 'grape': 74, 'mango': 60}",0.6582272882667288
793,13.005888678884466,77.51222192081268,"{'apple': 10, 'banana': 30, 'orange': 62, 'grape': 25, 'mango': 70}",0.6710932028793287
794,13.111454235434648,77.68022777920835,"{'apple': 63, 'banana': 49, 'orange': 35, 'grape': 89, 'mango': 74}",0.5972317595911569
795,12.518110183820841,77.04167290060238,"{'apple': 83, 'banana': 73, 'orange': 52, 'grape': 26, 'mango': 68}",0.7809740549966196
796,13.372123908944152,77.08479201604581,"{'apple': 32, 'banana': 16, 'orange': 53, 'grape': 62, 'mango': 80}",0.6572820754636826
797,13.432118282483613,77.71632338806268,"{'apple': 88, 'banana': 43, 'orange': 55, 'grape': 77, 'mango': 87}",0.5421854482192525
798,13.065133183589209,77.07208433599867,"{'apple': 87, 'banana': 25, 'orange': 80, 'grape': 28, 'mango': 11}",0.8425030433315894
799,13.196650823876892,77.07125672776526,"{'apple': 19, 'banana': 59, 'orange': 90, 'grape': 21, 'mango': 79}",0.853876603802699
800,13.422499381177296,77.01210847523488,"{'apple': 31, 'banana': 41, 'orange': 93, 'grape': 10, 'mango': 63}",0.6799962093895289
801,13.207238634313399,77.95650139829948,"{'apple': 67, 'banana': 79, 'orange': 92, 'grape': 27, 'mango': 15}",0.5383616997280114
802,12.652539042914261,77.73750835945901,"{'apple': 54, 'banana': 32, 'orange': 32, 'grape': 35, 'mango': 86}",0.713148858701713
803,13.076288360166814,77.35325140850206,"{'apple': 16, 'banana': 88, 'orange': 53, 'grape': 36, 'mango': 35}",0.7211677290251077
804,13.106715046382856,77.29653558128766,"{'apple': 88, 'banana': 45, 'orange': 64, 'grape': 73, 'mango': 66}",0.8343354424489464
805,12.924130671302386,77.34970322974586,"{'apple': 78, 'banana': 70, 'orange': 11, 'grape': 64, 'mango': 89}",0.6577081956293418
806,13.236444235624722,77.77465353118119,"{'apple': 96, 'banana': 47, 'orange': 89, 'grape': 87, 'mango': 38}",0.8412996398906527
807,13.434367014769014,77.66137061107041,"{'apple': 35, 'banana': 44, 'orange': 88, 'grape': 76, 'mango': 96}",0.9357442708786942
808,13.425568512906777,77.18519556786747,"{'apple': 38, 'banana': 43, 'orange': 50, 'grape': 50, 'mango': 32}",0.6187430211810999
