customer_id,latitude,longitude,preferences
3792,12.8893680103814,77.2789654371983,"{'apple': 3, 'banana': 2, 'orange': 4, 'grape': 0, 'mango': 1}"
3793,13.440311800927752,77.2889829042418,"{'apple': 4, 'banana': 4, 'orange': 0, 'grape': 4, 'mango': 4}"
3794,12.927106562837043,77.73874802903562,"{'apple': 4, 'banana': 2, 'orange': 4, 'grape': 1, 'mango': 2}"
3795,13.054693685647058,77.02959360355993,"{'apple': 2, 'banana': 3, 'orange': 4, 'grape': 1, 'mango': 1}"
3796,12.580336866569487,77.3809457626738,"{'apple': 3, 'banana': 1, 'orange': 2, 'grape': 0, 'mango': 2}"
3797,13.290166386893462,77.40753438015365,"{'apple': 0, 'banana': 1, 'orange': 4, 'grape': 0, 'mango': 2}"
3798,12.922758777088237,77.48511013971817,"{'apple': 2, 'banana': 2, 'orange': 2, 'grape': 3, 'mango': 1}"
3799,13.300515124598483,77.66901102472954,"{'apple': 4, 'banana': 3, 'orange': 1, 'grape': 0, 'mango': 3}"
3800,12.753797642555993,77.36968678273709,"{'apple': 3, 'banana': 3, 'orange': 3, 'grape': 0, 'mango': 2}"
3801,12.92247875056141,77.21313710430645,"{'apple': 3, 'banana': 1, 'orange': 2, 'grape': 0, 'mango': 4}"
3802,13.28654893636501,77.88487284054631,"{'apple': 0, 'banana': 4, 'orange': 1, 'grape': 4, 'mango': 3}"
3803,13.47387776704364,77.98103862668121,"{'apple': 2, 'banana': 2, 'orange': 3, 'grape': 2, 'mango': 0}"
3804,12.559625524387268,77.02001469317294,"{'apple': 3, 'banana': 3, 'orange': 2, 'grape': 4, 'mango': 1}"
3805,13.312456177418904,77.5464668510007,"{'apple': 4, 'banana': 0, 'orange': 3, 'grape': 3, 'mango': 0}"
3806,12.80068906762711,77.3417023791092,"{'apple': 1, 'banana': 3, 'orange': 4, 'grape': 0, 'mango': 3}"
3807,13.050743280891073,77.2769895753872,"{'apple': 4, 'banana': 0, 'orange': 0, 'grape': 0, 'mango': 1}"
3808,12.790092264950747,77.33570639086993,"{'apple': 0, 'banana': 2, 'orange': 2, 'grape': 0, 'mango': 3}"
3809,13.11344547256799,77.6388777564262,"{'apple': 2, 'banana': 4, 'orange': 4, 'grape': 3, 'mango': 4}"
3810,12.853802830643975,77.19071601022979,"{'apple': 3, 'banana': 4, 'orange': 0, 'grape': 4, 'mango': 0}"
3811,12.833614890977682,77.91286071165796,"{'apple': 4, 'banana': 4, 'orange': 4, 'grape': 0, 'mango': 4}"
3812,12.537938312935935,77.46611452493947,"{'apple': 4, 'banana': 1, 'orange': 0, 'grape': 2, 'mango': 3}"
3813,12.646960405903812,77.32557683314933,"{'apple': 1, 'banana': 4, 'orange': 2, 'grape': 2, 'mango': 4}"
3814,13.417078198865479,77.76553133154759,"{'apple': 4, 'banana': 1, 'orange': 0, 'grape': 1, 'mango': 0}"
3815,13.498277428873246,77.0163466652362,"{'apple': 2, 'banana': 3, 'orange': 4, 'grape': 1, 'mango': 2}"
3816,13.280520575869607,77.43185286573804,"{'apple': 1, 'banana': 0, 'orange': 4, 'grape': 0, 'mango': 0}"
3817,12.786812624773487,77.35530360100122,"{'apple': 0, 'banana': 2, 'orange': 4, 'grape': 3, 'mango': 1}"
3818,12.902445138443593,77.33820990998973,"{'apple': 0, 'banana': 4, 'orange': 1, 'grape': 4, 'mango': 1}"
3819,13.239503454906083,77.33707136209058,"{'apple': 4, 'banana': 3, 'orange': 4, 'grape': 4, 'mango': 0}"
3820,13.468513556883199,77.03127137774727,"{'apple': 0, 'banana': 0, 'orange': 4, 'grape': 3, 'mango': 1}"
3821,12.955471170729368,77.15211640300883,"{'apple': 0, 'banana': 2, 'orange': 4, 'grape': 3, 'mango': 3}"
3822,13.329522415288375,77.14188515931241,"{'apple': 0, 'banana': 0, 'orange': 2, 'grape': 2, 'mango': 0}"
3823,13.475068922598718,77.98861050481952,"{'apple': 1, 'banana': 0, 'orange': 0, 'grape': 3, 'mango': 0}"
3824,13.373473171056004,77.02216575589061,"{'apple': 0, 'banana': 0, 'orange': 1, 'grape': 3, 'mango': 4}"
3825,12.727149746771326,77.167073656352,"{'apple': 4, 'banana': 4, 'orange': 4, 'grape': 3, 'mango': 0}"
3826,12.508031863875622,77.97417450865869,"{'apple': 4, 'banana': 0, 'orange': 4, 'grape': 1, 'mango': 0}"
3827,12.992081705388415,77.62825659381001,"{'apple': 3, 'banana': 1, 'orange': 1, 'grape': 3, 'mango': 1}"
3828,13.031360831695267,77.45066712060674,"{'apple': 0, 'banana': 2, 'orange': 2, 'grape': 4, 'mango': 4}"
3829,12.70125036455117,77.07876093304637,"{'apple': 0, 'banana': 3, 'orange': 0, 'grape': 4, 'mango': 1}"
3830,12.784674391946817,77.66966116163287,"{'apple': 0, 'banana': 0, 'orange': 3, 'grape': 4, 'mango': 0}"
3831,13.265153160848547,77.13780298768127,"{'apple': 1, 'banana': 1, 'orange': 2, 'grape': 4, 'mango': 1}"
3832,12.970347258713133,77.67118612215918,"{'apple': 3, 'banana': 4, 'orange': 1, 'grape': 0, 'mango': 4}"
3833,12.817354083600257,77.97917649720006,"{'apple': 1, 'banana': 0, 'orange': 2, 'grape': 4, 'mango': 4}"
3834,13.12262602736192,77.53197265861695,"{'apple': 1, 'banana': 2, 'orange': 3, 'grape': 1, 'mango': 1}"
3835,13.152759755976126,77.21408465450266,"{'apple': 3, 'banana': 3, 'orange': 3, 'grape': 3, 'mango': 3}"
3836,13.269395776840803,77.6252837508796,"{'apple': 0, 'banana': 0, 'orange': 3, 'grape': 2, 'mango': 2}"
3837,12.65670929576292,77.51292968779129,"{'apple': 3, 'banana': 0, 'orange': 2, 'grape': 0, 'mango': 1}"
3838,13.24151725232699,77.53314026361065,"{'apple': 0, 'banana': 3, 'orange': 4, 'grape': 3, 'mango': 1}"
3839,13.099428392110418,77.47810694612,"{'apple': 0, 'banana': 2, 'orange': 3, 'grape': 2, 'mango': 0}"
3840,12.557571865302798,77.67374057424355,"{'apple': 1, 'banana': 3, 'orange': 2, 'grape': 3, 'mango': 3}"
3841,13.27744562825341,77.571945362407,"{'apple': 2, 'banana': 1, 'orange': 3, 'grape': 1, 'mango': 1}"
3842,12.883080281333186,77.98699507745437,"{'apple': 0, 'banana': 2, 'orange': 0, 'grape': 4, 'mango': 0}"
3843,12.830380934329638,77.82586342104231,"{'apple': 3, 'banana': 3, 'orange': 3, 'grape': 4, 'mango': 1}"
3844,12.948075151581634,77.264698377711,"{'apple': 3, 'banana': 0, 'orange': 1, 'grape': 0, 'mango': 0}"
3845,12.846175077306128,77.72575652190497,"{'apple': 3, 'banana': 0, 'orange': 4, 'grape': 1, 'mango': 3}"
3846,12.838285592209909,77.21430034938473,"{'apple': 3, 'banana': 0, 'orange': 0, 'grape': 2, 'mango': 2}"
3847,13.308077667700626,77.7823464080814,"{'apple': 3, 'banana': 3, 'orange': 0, 'grape': 4, 'mango': 4}"
3848,12.624505254365692,77.14755763997734,"{'apple': 0, 'banana': 2, 'orange': 2, 'grape': 4, 'mango': 3}"
3849,13.47060006785746,77.47355383354724,"{'apple': 0, 'banana': 3, 'orange': 2, 'grape': 4, 'mango': 3}"
3850,13.054931644374344,77.79060619830608,"{'apple': 2, 'banana': 2, 'orange': 2, 'grape': 3, 'mango': 1}"
3851,12.682923998421312,77.28011270230657,"{'apple': 4, 'banana': 2, 'orange': 3, 'grape': 0, 'mango': 4}"
3852,12.631215482931687,77.83711912513166,"{'apple': 0, 'banana': 0, 'orange': 3, 'grape': 1, 'mango': 3}"
3853,13.091509532134982,77.64415070903397,"{'apple': 3, 'banana': 4, 'orange': 3, 'grape': 4, 'mango': 2}"
3854,13.132999443846927,77.39752232910722,"{'apple': 4, 'banana': 3, 'orange': 2, 'grape': 2, 'mango': 1}"
3855,12.55302577102981,77.42341670930627,"{'apple': 3, 'banana': 0, 'orange': 3, 'grape': 0, 'mango': 1}"
3856,12.743001914128786,77.92599153391986,"{'apple': 3, 'banana': 1, 'orange': 0, 'grape': 4, 'mango': 3}"
3857,13.295461921221467,77.21779100001238,"{'apple': 2, 'banana': 2, 'orange': 1, 'grape': 4, 'mango': 2}"
3858,12.549624627743526,77.6933626151747,"{'apple': 2, 'banana': 3, 'orange': 2, 'grape': 0, 'mango': 1}"
3859,13.355088663906036,77.70729420574153,"{'apple': 2, 'banana': 3, 'orange': 0, 'grape': 2, 'mango': 1}"
3860,13.158162476526334,77.92244969318364,"{'apple': 1, 'banana': 1, 'orange': 2, 'grape': 0, 'mango': 4}"
3861,12.934423259363205,77.71316426875734,"{'apple': 1, 'banana': 0, 'orange': 3, 'grape': 3, 'mango': 0}"
3862,12.846432848970917,77.58446741805838,"{'apple': 3, 'banana': 3, 'orange': 1, 'grape': 2, 'mango': 2}"
3863,12.519248963848893,77.90252253901629,"{'apple': 2, 'banana': 2, 'orange': 0, 'grape': 1, 'mango': 0}"
3864,13.325214945751844,77.82913202964839,"{'apple': 3, 'banana': 1, 'orange': 4, 'grape': 2, 'mango': 3}"
3865,12.642721853968538,77.71677645483423,"{'apple': 2, 'banana': 2, 'orange': 2, 'grape': 4, 'mango': 3}"
3866,12.809541991862089,77.03257838239217,"{'apple': 2, 'banana': 2, 'orange': 1, 'grape': 2, 'mango': 1}"
3867,13.069106980362804,77.37352041824036,"{'apple': 3, 'banana': 3, 'orange': 3, 'grape': 1, 'mango': 4}"
3868,12.745992600071254,77.63188967220185,"{'apple': 4, 'banana': 2, 'orange': 3, 'grape': 0, 'mango': 2}"
3869,12.997140463752201,77.52225052435676,"{'apple': 4, 'banana': 4, 'orange': 3, 'grape': 1, 'mango': 2}"
3870,13.309342828738702,77.31931832649785,"{'apple': 1, 'banana': 4, 'orange': 3, 'grape': 4, 'mango': 3}"
3871,12.970537934790276,77.14442391550978,"{'apple': 0, 'banana': 1, 'orange': 2, 'grape': 3, 'mango': 0}"
3872,13.448977344119596,77.55299658268892,"{'apple': 0, 'banana': 1, 'orange': 3, 'grape': 2, 'mango': 2}"
3873,13.347500620376342,77.28591757586221,"{'apple': 2, 'banana': 4, 'orange': 4, 'grape': 3, 'mango': 2}"
3874,12.833039235363394,77.233000489809,"{'apple': 0, 'banana': 2, 'orange': 3, 'grape': 2, 'mango': 1}"
3875,12.899962124583938,77.39895822705493,"{'apple': 2, 'banana': 0, 'orange': 3, 'grape': 3, 'mango': 0}"
3876,12.923326727022527,77.78549143321428,"{'apple': 3, 'banana': 2, 'orange': 3, 'grape': 2, 'mango': 3}"
3877,13.126179452924514,77.4878535023663,"{'apple': 2, 'banana': 2, 'orange': 0, 'grape': 0, 'mango': 4}"
3878,12.78679572918854,77.21649221049867,"{'apple': 0, 'banana': 2, 'orange': 2, 'grape': 3, 'mango': 3}"
3879,13.469249138822509,77.11690314228005,"{'apple': 4, 'banana': 2, 'orange': 4, 'grape': 2, 'mango': 0}"
3880,13.1086842206035,77.4989872637748,"{'apple': 3, 'banana': 4, 'orange': 1, 'grape': 2, 'mango': 0}"
3881,12.899401658741134,77.79436639842224,"{'apple': 1, 'banana': 0, 'orange': 0, 'grape': 2, 'mango': 0}"
3882,13.145009815491568,77.65281802365394,"{'apple': 4, 'banana': 1, 'orange': 0, 'grape': 0, 'mango': 3}"
3883,12.895405010529707,77.23214888014326,"{'apple': 3, 'banana': 4, 'orange': 3, 'grape': 0, 'mango': 0}"
3884,13.317795680979419,77.43670658568949,"{'apple': 1, 'banana': 3, 'orange': 2, 'grape': 3, 'mango': 0}"
3885,13.067840960551722,77.85523036334406,"{'apple': 1, 'banana': 3, 'orange': 1, 'grape': 3, 'mango': 4}"
3886,12.541970503406066,77.17765590785284,"{'apple': 0, 'banana': 0, 'orange': 2, 'grape': 0, 'mango': 2}"
3887,12.67675686742346,77.5320805706829,"{'apple': 0, 'banana': 3, 'orange': 3, 'grape': 4, 'mango': 3}"
3888,13.364993973029534,77.35623150876084,"{'apple': 1, 'banana': 3, 'orange': 2, 'grape': 4, 'mango': 1}"
3889,13.06289982635679,77.12417975482951,"{'apple': 1, 'banana': 0, 'orange': 2, 'grape': 3, 'mango': 3}"
3890,13.450343476513906,77.0499039209109,"{'apple': 0, 'banana': 3, 'orange': 1, 'grape': 3, 'mango': 3}"
3891,12.572422312860684,77.5558713846458,"{'apple': 1, 'banana': 2, 'orange': 2, 'grape': 1, 'mango': 1}"
3892,12.795260630085973,77.02074887374037,"{'apple': 4, 'banana': 4, 'orange': 3, 'grape': 3, 'mango': 4}"
3893,12.693543373239573,77.10344611669294,"{'apple': 3, 'banana': 2, 'orange': 2, 'grape': 0, 'mango': 4}"
3894,13.053840292228736,77.34756428116174,"{'apple': 2, 'banana': 0, 'orange': 1, 'grape': 2, 'mango': 0}"
3895,12.88279283107991,77.04352018535576,"{'apple': 3, 'banana': 0, 'orange': 2, 'grape': 3, 'mango': 3}"
3896,12.657273534076394,77.40044522645188,"{'apple': 0, 'banana': 0, 'orange': 2, 'grape': 3, 'mango': 4}"
3897,13.142751913959547,77.1303650241769,"{'apple': 0, 'banana': 4, 'orange': 4, 'grape': 3, 'mango': 2}"
3898,13.036298365797187,77.34987309070016,"{'apple': 4, 'banana': 2, 'orange': 0, 'grape': 3, 'mango': 1}"
3899,12.7747362512963,77.79115968709007,"{'apple': 3, 'banana': 1, 'orange': 0, 'grape': 2, 'mango': 0}"
3900,12.979771357782377,77.62636434447666,"{'apple': 3, 'banana': 1, 'orange': 1, 'grape': 3, 'mango': 3}"
3901,13.245738315041189,77.44540107778751,"{'apple': 0, 'banana': 4, 'orange': 1, 'grape': 3, 'mango': 0}"
3902,12.705271674550659,77.09183330785515,"{'apple': 4, 'banana': 2, 'orange': 3, 'grape': 4, 'mango': 2}"
3903,12.792905746701729,77.61914965931473,"{'apple': 2, 'banana': 0, 'orange': 1, 'grape': 3, 'mango': 4}"
3904,12.846110987094114,77.16370965250906,"{'apple': 2, 'banana': 1, 'orange': 2, 'grape': 3, 'mango': 3}"
3905,13.246726437201032,77.07658634386162,"{'apple': 0, 'banana': 3, 'orange': 3, 'grape': 3, 'mango': 1}"
3906,13.346922599550908,77.66399601745961,"{'apple': 4, 'banana': 4, 'orange': 3, 'grape': 4, 'mango': 3}"
3907,12.87638849644161,77.91205989782101,"{'apple': 4, 'banana': 4, 'orange': 2, 'grape': 1, 'mango': 2}"
3908,12.796620861833919,77.46059343677052,"{'apple': 2, 'banana': 4, 'orange': 0, 'grape': 0, 'mango': 1}"
3909,13.389446758351678,77.04099591060812,"{'apple': 3, 'banana': 4, 'orange': 1, 'grape': 2, 'mango': 4}"
3910,13.499364932192679,77.88029771741854,"{'apple': 2, 'banana': 1, 'orange': 0, 'grape': 1, 'mango': 4}"
3911,13.1703536396618,77.06697376612357,"{'apple': 4, 'banana': 3, 'orange': 0, 'grape': 4, 'mango': 0}"
3912,13.48998061498918,77.86751324270159,"{'apple': 4, 'banana': 0, 'orange': 1, 'grape': 0, 'mango': 2}"
3913,13.15996627780191,77.39181937322293,"{'apple': 1, 'banana': 4, 'orange': 4, 'grape': 3, 'mango': 2}"
3914,13.233460272007825,77.3653945386231,"{'apple': 3, 'banana': 1, 'orange': 3, 'grape': 1, 'mango': 3}"
3915,12.888656001543513,77.54279737945645,"{'apple': 0, 'banana': 1, 'orange': 1, 'grape': 0, 'mango': 0}"
3916,12.932967546999054,77.95708481744421,"{'apple': 2, 'banana': 0, 'orange': 3, 'grape': 0, 'mango': 0}"
3917,12.644135663989395,77.89874054508599,"{'apple': 1, 'banana': 1, 'orange': 0, 'grape': 2, 'mango': 1}"
3918,13.322750014765123,77.47033008830476,"{'apple': 3, 'banana': 3, 'orange': 0, 'grape': 0, 'mango': 2}"
3919,13.4310590308872,77.69582323102382,"{'apple': 0, 'banana': 4, 'orange': 4, 'grape': 0, 'mango': 4}"
3920,13.123438133694112,77.58042925234341,"{'apple': 3, 'banana': 0, 'orange': 3, 'grape': 3, 'mango': 4}"
3921,12.843647308445398,77.69346157906317,"{'apple': 2, 'banana': 3, 'orange': 4, 'grape': 2, 'mango': 4}"
3922,12.654016325374366,77.8293274600621,"{'apple': 4, 'banana': 0, 'orange': 1, 'grape': 2, 'mango': 4}"
3923,12.765156229705315,77.03449382886859,"{'apple': 3, 'banana': 3, 'orange': 1, 'grape': 2, 'mango': 0}"
3924,12.755410420851844,77.32575985392789,"{'apple': 2, 'banana': 3, 'orange': 3, 'grape': 0, 'mango': 0}"
3925,13.113527884163574,77.95932910823387,"{'apple': 3, 'banana': 4, 'orange': 4, 'grape': 0, 'mango': 4}"
3926,13.445037465363605,77.94933630852492,"{'apple': 0, 'banana': 2, 'orange': 2, 'grape': 2, 'mango': 0}"
3927,12.54827188695798,77.01122088997747,"{'apple': 0, 'banana': 4, 'orange': 4, 'grape': 4, 'mango': 1}"
3928,12.501022299594448,77.20144012992236,"{'apple': 0, 'banana': 2, 'orange': 2, 'grape': 1, 'mango': 1}"
3929,13.100181944314325,77.99377004234437,"{'apple': 2, 'banana': 0, 'orange': 2, 'grape': 2, 'mango': 1}"
3930,12.784060462079715,77.49282507589949,"{'apple': 1, 'banana': 4, 'orange': 1, 'grape': 2, 'mango': 4}"
3931,13.380548342338956,77.57286600396685,"{'apple': 2, 'banana': 0, 'orange': 0, 'grape': 1, 'mango': 4}"
3932,12.827250307905818,77.16642018552245,"{'apple': 3, 'banana': 0, 'orange': 0, 'grape': 0, 'mango': 0}"
3933,12.78973760052889,77.89433560875852,"{'apple': 1, 'banana': 4, 'orange': 0, 'grape': 1, 'mango': 4}"
3934,12.769510621218297,77.23126429964911,"{'apple': 4, 'banana': 3, 'orange': 2, 'grape': 0, 'mango': 1}"
3935,12.644852827268243,77.18964763001954,"{'apple': 4, 'banana': 3, 'orange': 2, 'grape': 4, 'mango': 4}"
3936,13.08153047427711,77.22812240332033,"{'apple': 0, 'banana': 2, 'orange': 2, 'grape': 1, 'mango': 3}"
3937,12.66821360233421,77.91962170264101,"{'apple': 1, 'banana': 3, 'orange': 1, 'grape': 3, 'mango': 0}"
3938,12.924631159790291,77.70284670717685,"{'apple': 3, 'banana': 1, 'orange': 2, 'grape': 4, 'mango': 3}"
3939,12.960972052255649,77.76859639449027,"{'apple': 3, 'banana': 2, 'orange': 0, 'grape': 1, 'mango': 0}"
3940,12.520492046877974,77.37703635818426,"{'apple': 3, 'banana': 3, 'orange': 0, 'grape': 1, 'mango': 3}"
3941,12.516807279821142,77.90917701493056,"{'apple': 3, 'banana': 0, 'orange': 4, 'grape': 2, 'mango': 3}"
3942,13.020212688756828,77.78940795233939,"{'apple': 1, 'banana': 4, 'orange': 0, 'grape': 0, 'mango': 1}"
3943,13.196034732229132,77.75059736250732,"{'apple': 4, 'banana': 1, 'orange': 3, 'grape': 4, 'mango': 2}"
3944,13.442142482280405,77.97094028367295,"{'apple': 2, 'banana': 1, 'orange': 2, 'grape': 1, 'mango': 3}"
3945,12.679119284156956,77.36619683079334,"{'apple': 3, 'banana': 1, 'orange': 3, 'grape': 2, 'mango': 3}"
3946,12.603258809436083,77.61097364679588,"{'apple': 2, 'banana': 2, 'orange': 0, 'grape': 3, 'mango': 3}"
3947,12.55208790692715,77.90992969897722,"{'apple': 1, 'banana': 1, 'orange': 4, 'grape': 2, 'mango': 0}"
3948,12.93604158291295,77.79088894318595,"{'apple': 2, 'banana': 3, 'orange': 4, 'grape': 2, 'mango': 4}"
3949,13.123147367335957,77.56337895822561,"{'apple': 2, 'banana': 3, 'orange': 3, 'grape': 2, 'mango': 0}"
3950,13.340553356751265,77.0762136847802,"{'apple': 3, 'banana': 1, 'orange': 0, 'grape': 2, 'mango': 0}"
3951,13.18264488229313,77.65272343955567,"{'apple': 1, 'banana': 3, 'orange': 3, 'grape': 3, 'mango': 1}"
3952,12.708360789074858,77.52655555686785,"{'apple': 0, 'banana': 2, 'orange': 2, 'grape': 0, 'mango': 3}"
3953,12.961770366396278,77.18418046148463,"{'apple': 2, 'banana': 3, 'orange': 4, 'grape': 4, 'mango': 2}"
3954,13.410346346308655,77.8822531233426,"{'apple': 0, 'banana': 0, 'orange': 0, 'grape': 3, 'mango': 4}"
3955,12.826741062477371,77.34324859489874,"{'apple': 3, 'banana': 1, 'orange': 1, 'grape': 2, 'mango': 1}"
3956,12.998730365091932,77.3874798935173,"{'apple': 0, 'banana': 2, 'orange': 4, 'grape': 4, 'mango': 1}"
3957,13.458565334643696,77.67240154879642,"{'apple': 1, 'banana': 4, 'orange': 1, 'grape': 1, 'mango': 3}"
3958,13.234708005573697,77.48879874204124,"{'apple': 4, 'banana': 4, 'orange': 1, 'grape': 0, 'mango': 3}"
3959,13.247740385641691,77.08928107627915,"{'apple': 0, 'banana': 1, 'orange': 4, 'grape': 0, 'mango': 2}"
3960,12.752334004413228,77.38744161735524,"{'apple': 0, 'banana': 4, 'orange': 1, 'grape': 0, 'mango': 1}"
3961,12.914698118305129,77.09446611793824,"{'apple': 3, 'banana': 2, 'orange': 4, 'grape': 4, 'mango': 1}"
3962,12.582342163096722,77.19075040312337,"{'apple': 2, 'banana': 4, 'orange': 0, 'grape': 4, 'mango': 0}"
3963,13.106525867050534,77.00717443835046,"{'apple': 4, 'banana': 0, 'orange': 3, 'grape': 1, 'mango': 3}"
3964,12.603730164542494,77.18131308148466,"{'apple': 0, 'banana': 1, 'orange': 2, 'grape': 0, 'mango': 4}"
3965,13.335909582205955,77.33044735399837,"{'apple': 4, 'banana': 2, 'orange': 3, 'grape': 0, 'mango': 4}"
3966,13.314553787019996,77.5382184337323,"{'apple': 1, 'banana': 2, 'orange': 3, 'grape': 3, 'mango': 1}"
3967,13.03360510112231,77.91927721118273,"{'apple': 1, 'banana': 2, 'orange': 1, 'grape': 4, 'mango': 3}"
3968,12.64116603319703,77.54032686724206,"{'apple': 1, 'banana': 0, 'orange': 1, 'grape': 3, 'mango': 4}"
3969,12.525578983195167,77.70560354136434,"{'apple': 1, 'banana': 4, 'orange': 0, 'grape': 3, 'mango': 2}"
3970,13.296708667542573,77.35767709130577,"{'apple': 3, 'banana': 2, 'orange': 2, 'grape': 3, 'mango': 2}"
3971,13.100140483213426,77.75163079356727,"{'apple': 4, 'banana': 0, 'orange': 1, 'grape': 2, 'mango': 2}"
3972,13.210929636747883,77.62046874605147,"{'apple': 3, 'banana': 4, 'orange': 1, 'grape': 2, 'mango': 4}"
3973,12.803807125736368,77.45979401327486,"{'apple': 1, 'banana': 3, 'orange': 2, 'grape': 3, 'mango': 3}"
3974,13.009482737843914,77.19376879489123,"{'apple': 2, 'banana': 4, 'orange': 4, 'grape': 3, 'mango': 3}"
3975,13.247174170539651,77.3035409079973,"{'apple': 0, 'banana': 1, 'orange': 3, 'grape': 3, 'mango': 1}"
3976,12.962563308313799,77.62094608737576,"{'apple': 2, 'banana': 4, 'orange': 2, 'grape': 1, 'mango': 1}"
3977,13.101384222768731,77.42605632436457,"{'apple': 0, 'banana': 0, 'orange': 4, 'grape': 3, 'mango': 1}"
3978,13.289728261807962,77.88938655674905,"{'apple': 0, 'banana': 2, 'orange': 0, 'grape': 2, 'mango': 0}"
3979,12.71522064526638,77.23484027153559,"{'apple': 2, 'banana': 0, 'orange': 0, 'grape': 4, 'mango': 3}"
3980,12.565928889357483,77.07307265225327,"{'apple': 1, 'banana': 3, 'orange': 4, 'grape': 2, 'mango': 3}"
3981,13.031823510810804,77.58934857650549,"{'apple': 1, 'banana': 1, 'orange': 2, 'grape': 1, 'mango': 4}"
3982,12.562125770720096,77.88605084019008,"{'apple': 3, 'banana': 1, 'orange': 3, 'grape': 0, 'mango': 3}"
3983,13.266557294366754,77.36473902943979,"{'apple': 2, 'banana': 4, 'orange': 1, 'grape': 4, 'mango': 3}"
3984,13.21921144763379,77.64771133486816,"{'apple': 1, 'banana': 4, 'orange': 2, 'grape': 0, 'mango': 0}"
3985,13.381712671465298,77.23141262217715,"{'apple': 2, 'banana': 0, 'orange': 2, 'grape': 3, 'mango': 2}"
3986,13.139562098033961,77.55847192167269,"{'apple': 0, 'banana': 3, 'orange': 2, 'grape': 2, 'mango': 3}"
3987,12.567197570752374,77.78679210086266,"{'apple': 1, 'banana': 0, 'orange': 1, 'grape': 3, 'mango': 3}"
3988,12.753152125489617,77.86703159877668,"{'apple': 4, 'banana': 4, 'orange': 3, 'grape': 4, 'mango': 2}"
3989,13.30793184456272,77.1051191298524,"{'apple': 1, 'banana': 3, 'orange': 2, 'grape': 0, 'mango': 0}"
3990,12.667132417313589,77.35637451629324,"{'apple': 4, 'banana': 4, 'orange': 2, 'grape': 0, 'mango': 3}"
3991,13.198480467814887,77.63964444193587,"{'apple': 1, 'banana': 4, 'orange': 2, 'grape': 4, 'mango': 2}"
3992,13.280259330920478,77.03472286809365,"{'apple': 0, 'banana': 4, 'orange': 2, 'grape': 2, 'mango': 4}"
3993,12.830111797855242,77.69061520015083,"{'apple': 1, 'banana': 3, 'orange': 0, 'grape': 4, 'mango': 4}"
3994,12.822297473402909,77.52803388280383,"{'apple': 1, 'banana': 0, 'orange': 4, 'grape': 1, 'mango': 3}"
3995,13.057802681209147,77.28856627922002,"{'apple': 2, 'banana': 3, 'orange': 3, 'grape': 3, 'mango': 3}"
3996,13.361286332754764,77.81465445059405,"{'apple': 2, 'banana': 0, 'orange': 0, 'grape': 1, 'mango': 1}"
3997,12.723906201913481,77.29005071229578,"{'apple': 4, 'banana': 3, 'orange': 3, 'grape': 2, 'mango': 3}"
3998,13.441258196042403,77.9914150462038,"{'apple': 2, 'banana': 4, 'orange': 1, 'grape': 1, 'mango': 4}"
3999,13.099118684820109,77.81637018911334,"{'apple': 4, 'banana': 3, 'orange': 1, 'grape': 0, 'mango': 4}"
4000,13.492126471352275,77.70798050138309,"{'apple': 1, 'banana': 1, 'orange': 2, 'grape': 1, 'mango': 4}"
4001,12.589613723995322,77.06134755796265,"{'apple': 3, 'banana': 1, 'orange': 0, 'grape': 4, 'mango': 3}"
4002,12.62656213650676,77.90431037198728,"{'apple': 3, 'banana': 4, 'orange': 3, 'grape': 0, 'mango': 1}"
4003,13.326641803713482,77.79005530573755,"{'apple': 4, 'banana': 1, 'orange': 1, 'grape': 3, 'mango': 4}"
4004,13.36475589560385,77.2290250792918,"{'apple': 1, 'banana': 2, 'orange': 0, 'grape': 3, 'mango': 4}"
4005,12.945458688370934,77.39224818132689,"{'apple': 4, 'banana': 3, 'orange': 1, 'grape': 3, 'mango': 4}"
4006,13.214071176142335,77.26863155161914,"{'apple': 2, 'banana': 1, 'orange': 3, 'grape': 4, 'mango': 4}"
4007,13.367557287445539,77.98441603418107,"{'apple': 4, 'banana': 2, 'orange': 1, 'grape': 3, 'mango': 1}"
4008,12.543127788218829,77.85419644480555,"{'apple': 4, 'banana': 2, 'orange': 2, 'grape': 4, 'mango': 1}"
4009,13.073950422993258,77.9302253026951,"{'apple': 1, 'banana': 2, 'orange': 0, 'grape': 2, 'mango': 2}"
4010,13.35348066652649,77.78877423637543,"{'apple': 3, 'banana': 2, 'orange': 0, 'grape': 2, 'mango': 1}"
4011,12.898154944584775,77.45634824107024,"{'apple': 3, 'banana': 3, 'orange': 2, 'grape': 3, 'mango': 3}"
4012,12.802383606112427,77.20543424981469,"{'apple': 2, 'banana': 0, 'orange': 2, 'grape': 1, 'mango': 4}"
4013,13.295706685094837,77.20808015690973,"{'apple': 0, 'banana': 2, 'orange': 0, 'grape': 4, 'mango': 3}"
4014,12.835786583502836,77.15168284836668,"{'apple': 3, 'banana': 4, 'orange': 3, 'grape': 0, 'mango': 3}"
4015,12.503174298184502,77.5466495503034,"{'apple': 4, 'banana': 4, 'orange': 4, 'grape': 1, 'mango': 0}"
4016,13.459572587629065,77.91996652286365,"{'apple': 4, 'banana': 0, 'orange': 1, 'grape': 0, 'mango': 2}"
